seed,cenario,sample,y_true,y_pred,prob_0,prob_1
42,EffNet_Original + EffNet_Original,13,0,1,0.392604261636734,0.6073957681655884
42,EffNet_Original + EffNet_Original,14,0,1,0.46845969557762146,0.5315402746200562
42,EffNet_Original + EffNet_Original,15,0,0,0.7059758305549622,0.2940242290496826
42,EffNet_Original + EffNet_Original,16,0,0,0.8096693754196167,0.1903306245803833
42,EffNet_Original + EffNet_Original,17,0,0,0.5240961313247681,0.4759038984775543
42,EffNet_Original + EffNet_Original,18,0,0,0.7645409107208252,0.2354590743780136
42,EffNet_Original + EffNet_Original,19,0,0,0.7361628413200378,0.26383715867996216
42,EffNet_Original + EffNet_Original,20,0,1,0.18293094635009766,0.8170690536499023
42,EffNet_Original + EffNet_Original,21,0,1,0.4590446650981903,0.5409553647041321
42,EffNet_Original + EffNet_Original,22,1,1,0.0017204061150550842,0.9982795715332031
42,EffNet_Original + EffNet_Original,23,1,1,0.0005201487219892442,0.9994798302650452
42,EffNet_Original + EffNet_Original,24,1,1,0.00015381022240035236,0.9998462200164795
42,EffNet_Original + EffNet_Original,25,1,1,0.0005054582725279033,0.9994945526123047
42,EffNet_Original + EffNet_Original,26,1,1,0.0003083489718846977,0.9996916055679321
42,EffNet_Original + EffNet_Original,27,1,1,0.0036303438246250153,0.9963696002960205
42,EffNet_Original + EffNet_Original,28,1,1,0.4727035164833069,0.5272964835166931
42,EffNet_Original + EffNet_Original,29,1,1,0.02517753280699253,0.9748225212097168
42,EffNet_Original + EffNet_Original,30,1,1,0.003067778656259179,0.9969322085380554
42,EffNet_Original + EffNet_Original,31,1,1,0.009877645410597324,0.990122377872467
42,EffNet_RecPlot + EffNet_RecPlot,0,0,1,0.03857949376106262,0.9614205360412598
42,EffNet_RecPlot + EffNet_RecPlot,1,0,0,0.5614141821861267,0.4385857880115509
42,EffNet_RecPlot + EffNet_RecPlot,2,0,0,0.9416056275367737,0.058394402265548706
42,EffNet_RecPlot + EffNet_RecPlot,3,0,0,0.8555052280426025,0.14449475705623627
42,EffNet_RecPlot + EffNet_RecPlot,4,0,0,0.8747593760490417,0.12524068355560303
42,EffNet_RecPlot + EffNet_RecPlot,5,0,0,0.8065383434295654,0.19346167147159576
42,EffNet_RecPlot + EffNet_RecPlot,6,0,0,0.9862332344055176,0.013766791671514511
42,EffNet_RecPlot + EffNet_RecPlot,7,0,0,0.9973803758621216,0.0026196015533059835
42,EffNet_RecPlot + EffNet_RecPlot,8,0,0,0.9827457070350647,0.01725427247583866
42,EffNet_RecPlot + EffNet_RecPlot,9,0,0,0.9516568779945374,0.04834309220314026
42,EffNet_RecPlot + EffNet_RecPlot,10,0,0,0.6508145332336426,0.3491854965686798
42,EffNet_RecPlot + EffNet_RecPlot,11,0,0,0.9866488575935364,0.013351134955883026
42,EffNet_RecPlot + EffNet_RecPlot,12,0,0,0.7311152815818787,0.2688847482204437
42,EffNet_RecPlot + EffNet_RecPlot,13,0,0,0.9429779052734375,0.05702212452888489
42,EffNet_RecPlot + EffNet_RecPlot,14,0,0,0.9450465440750122,0.05495348572731018
42,EffNet_RecPlot + EffNet_RecPlot,15,0,0,0.9550653696060181,0.044934652745723724
42,EffNet_RecPlot + EffNet_RecPlot,16,0,0,0.7384445667266846,0.2615554630756378
42,EffNet_RecPlot + EffNet_RecPlot,17,0,0,0.9845649600028992,0.01543506234884262
42,EffNet_RecPlot + EffNet_RecPlot,18,0,0,0.6892704367637634,0.31072959303855896
42,EffNet_RecPlot + EffNet_RecPlot,19,0,0,0.9733644127845764,0.026635566726326942
42,EffNet_RecPlot + EffNet_RecPlot,20,0,0,0.9791591167449951,0.020840870216488838
42,EffNet_RecPlot + EffNet_RecPlot,21,0,0,0.93275386095047,0.06724614650011063
42,EffNet_RecPlot + EffNet_RecPlot,22,1,1,0.3392305076122284,0.660769522190094
42,EffNet_RecPlot + EffNet_RecPlot,23,1,1,0.0027740229852497578,0.9972259998321533
42,EffNet_RecPlot + EffNet_RecPlot,24,1,1,0.007104482967406511,0.9928955435752869
42,EffNet_RecPlot + EffNet_RecPlot,25,1,1,0.05133533850312233,0.948664665222168
42,EffNet_RecPlot + EffNet_RecPlot,26,1,0,0.6762243509292603,0.32377567887306213
42,EffNet_RecPlot + EffNet_RecPlot,27,1,1,0.025065749883651733,0.9749342203140259
42,EffNet_RecPlot + EffNet_RecPlot,28,1,1,0.24920979142189026,0.7507902383804321
42,EffNet_RecPlot + EffNet_RecPlot,29,1,1,0.2330731749534607,0.7669268250465393
42,EffNet_RecPlot + EffNet_RecPlot,30,1,1,0.05425167456269264,0.9457483291625977
42,EffNet_RecPlot + EffNet_RecPlot,31,1,1,0.06826899945735931,0.9317309856414795
42,MobileNet_Original + MobileNet_RecPlot,32,1,1,0.26438307762145996,0.73561692237854
42,MobileNet_Original + MobileNet_RecPlot,33,1,1,0.19143936038017273,0.8085606694221497
42,MobileNet_Original + MobileNet_RecPlot,34,1,1,0.14792822301387787,0.8520717620849609
42,MobileNet_Original + MobileNet_RecPlot,35,1,1,0.11390426009893417,0.8860957622528076
42,MobileNet_Original + MobileNet_RecPlot,36,1,1,0.3192955553531647,0.6807044744491577
42,MobileNet_Original + MobileNet_RecPlot,37,1,1,0.029929352924227715,0.9700706601142883
42,MobileNet_Original + MobileNet_RecPlot,38,1,1,0.07318053394556046,0.9268194437026978
42,MobileNet_Original + MobileNet_RecPlot,39,1,1,0.00966990552842617,0.9903301000595093
42,MobileNet_Original + MobileNet_RecPlot,40,1,1,0.10242840647697449,0.8975715637207031
42,MobileNet_Original + MobileNet_RecPlot,41,1,1,0.06399156898260117,0.9360084533691406
42,MobileNet_Original + MobileNet_RecPlot,42,1,1,0.03111386112868786,0.968886137008667
42,MobileNet_Original + MobileNet_RecPlot,43,1,1,0.34101349115371704,0.6589865684509277
42,MobileNet_Original + MobileNet_RecPlot,44,1,1,0.022495225071907043,0.9775047898292542
42,MobileNet_Original + MobileNet_RecPlot,45,1,1,0.02400801330804825,0.97599196434021
42,MobileNet_Original + EffNet_Original,32,1,1,0.009026741608977318,0.9909732341766357
42,MobileNet_Original + EffNet_Original,33,1,1,0.1020285114645958,0.897971510887146
42,MobileNet_Original + EffNet_Original,34,1,1,0.0008668351219967008,0.9991331696510315
42,MobileNet_Original + EffNet_Original,35,1,1,0.004740568343549967,0.9952594041824341
42,MobileNet_Original + EffNet_Original,36,1,1,0.014650844037532806,0.985349178314209
42,MobileNet_Original + EffNet_Original,37,1,1,0.015342483296990395,0.9846575260162354
42,MobileNet_Original + EffNet_Original,38,1,1,0.0568029060959816,0.9431970715522766
42,MobileNet_Original + EffNet_Original,39,1,1,0.001837071729823947,0.9981629252433777
42,MobileNet_Original + EffNet_Original,40,1,1,0.0027227054815739393,0.9972773194313049
42,MobileNet_Original + EffNet_Original,41,1,1,0.0030710052233189344,0.9969289898872375
42,MobileNet_Original + EffNet_Original,42,1,1,0.0028494386933743954,0.9971505403518677
42,MobileNet_Original + EffNet_Original,43,1,1,0.02273854985833168,0.9772614240646362
42,MobileNet_Original + EffNet_Original,44,1,1,0.0020797131583094597,0.9979202747344971
42,MobileNet_Original + EffNet_Original,45,1,1,0.009593496099114418,0.9904065132141113
42,MobileNet_Original + EffNet_RecPlot,32,1,1,0.3734692633152008,0.6265307664871216
42,MobileNet_Original + EffNet_RecPlot,33,1,1,0.13205349445343018,0.8679465055465698
42,MobileNet_Original + EffNet_RecPlot,34,1,1,0.3591035306453705,0.6408964991569519
42,MobileNet_Original + EffNet_RecPlot,35,1,1,0.0618293359875679,0.9381706714630127
42,MobileNet_Original + EffNet_RecPlot,36,1,1,0.1574680060148239,0.8425320386886597
42,MobileNet_Original + EffNet_RecPlot,37,1,1,0.04065782576799393,0.9593421816825867
42,MobileNet_Original + EffNet_RecPlot,38,1,1,0.0787539929151535,0.9212460517883301
42,MobileNet_Original + EffNet_RecPlot,39,1,1,0.044028133153915405,0.955971896648407
42,MobileNet_Original + EffNet_RecPlot,40,1,1,0.019040547311306,0.9809594750404358
42,MobileNet_Original + EffNet_RecPlot,41,1,1,0.005749957635998726,0.9942500591278076
42,MobileNet_Original + EffNet_RecPlot,42,1,1,0.016223518177866936,0.9837765097618103
42,MobileNet_Original + EffNet_RecPlot,43,1,1,0.15241627395153046,0.8475837111473083
42,MobileNet_Original + EffNet_RecPlot,44,1,1,0.02436663582921028,0.9756333827972412
42,MobileNet_Original + EffNet_RecPlot,45,1,1,0.01592210866510868,0.9840779304504395
42,MobileNet_RecPlot + EffNet_Original,32,1,1,0.25613996386528015,0.7438600063323975
42,MobileNet_RecPlot + EffNet_Original,33,1,1,0.09165287762880325,0.9083471298217773
42,MobileNet_RecPlot + EffNet_Original,34,1,1,0.14828337728977203,0.8517166376113892
42,MobileNet_RecPlot + EffNet_Original,35,1,1,0.11048829555511475,0.8895117044448853
42,MobileNet_RecPlot + EffNet_Original,36,1,1,0.3055780529975891,0.6944219470024109
42,MobileNet_RecPlot + EffNet_Original,37,1,1,0.016912635415792465,0.983087420463562
42,MobileNet_RecPlot + EffNet_Original,38,1,1,0.021233025938272476,0.9787669777870178
42,MobileNet_RecPlot + EffNet_Original,39,1,1,0.008395847864449024,0.9916041493415833
42,MobileNet_RecPlot + EffNet_Original,40,1,1,0.10324259102344513,0.8967574238777161
42,MobileNet_RecPlot + EffNet_Original,41,1,1,0.06122857332229614,0.9387714266777039
42,MobileNet_RecPlot + EffNet_Original,42,1,1,0.03107917308807373,0.9689208269119263
42,MobileNet_RecPlot + EffNet_Original,43,1,1,0.34250667691230774,0.6574932932853699
42,MobileNet_RecPlot + EffNet_Original,44,1,1,0.022531753405928612,0.9774682521820068
42,MobileNet_RecPlot + EffNet_Original,45,1,1,0.026268605142831802,0.9737313985824585
42,MobileNet_RecPlot + EffNet_RecPlot,32,1,0,0.6205824613571167,0.3794175386428833
42,MobileNet_RecPlot + EffNet_RecPlot,33,1,1,0.12167786806821823,0.8783221244812012
42,MobileNet_RecPlot + EffNet_RecPlot,34,1,0,0.5065200328826904,0.49347996711730957
42,MobileNet_RecPlot + EffNet_RecPlot,35,1,1,0.16757705807685852,0.8324229717254639
42,MobileNet_RecPlot + EffNet_RecPlot,36,1,1,0.4483951926231384,0.5516048073768616
42,MobileNet_RecPlot + EffNet_RecPlot,37,1,1,0.04222797974944115,0.9577720165252686
42,MobileNet_RecPlot + EffNet_RecPlot,38,1,1,0.043184105306863785,0.9568158388137817
42,MobileNet_RecPlot + EffNet_RecPlot,39,1,1,0.05058690905570984,0.9494130611419678
42,MobileNet_RecPlot + EffNet_RecPlot,40,1,1,0.11956042796373367,0.8804395794868469
42,MobileNet_RecPlot + EffNet_RecPlot,41,1,1,0.06390752643346786,0.9360924959182739
42,MobileNet_RecPlot + EffNet_RecPlot,42,1,1,0.044453248381614685,0.9555467367172241
42,MobileNet_RecPlot + EffNet_RecPlot,43,1,1,0.472184419631958,0.527815580368042
42,MobileNet_RecPlot + EffNet_RecPlot,44,1,1,0.04481867700815201,0.955181360244751
42,MobileNet_RecPlot + EffNet_RecPlot,45,1,1,0.032597221434116364,0.9674028158187866
42,EffNet_Original + EffNet_RecPlot,32,1,1,0.365226149559021,0.634773850440979
42,EffNet_Original + EffNet_RecPlot,33,1,1,0.03226703032851219,0.9677329659461975
42,EffNet_Original + EffNet_RecPlot,34,1,1,0.35945865511894226,0.6405413746833801
42,EffNet_Original + EffNet_RecPlot,35,1,1,0.058413371443748474,0.9415866136550903
42,EffNet_Original + EffNet_RecPlot,36,1,1,0.14375048875808716,0.8562495112419128
42,EffNet_Original + EffNet_RecPlot,37,1,1,0.027641110122203827,0.9723589420318604
42,EffNet_Original + EffNet_RecPlot,38,1,1,0.026806481182575226,0.9731935262680054
42,EffNet_Original + EffNet_RecPlot,39,1,1,0.042754076421260834,0.957245945930481
42,EffNet_Original + EffNet_RecPlot,40,1,1,0.019854722544550896,0.980145275592804
42,EffNet_Original + EffNet_RecPlot,41,1,1,0.002986959181725979,0.9970130324363708
42,EffNet_Original + EffNet_RecPlot,42,1,1,0.01618882827460766,0.9838111996650696
42,EffNet_Original + EffNet_RecPlot,43,1,1,0.15390950441360474,0.8460904955863953
42,EffNet_Original + EffNet_RecPlot,44,1,1,0.024403166025877,0.9755968451499939
42,EffNet_Original + EffNet_RecPlot,45,1,1,0.018182700499892235,0.9818172454833984
42,MobileNet_Original + MobileNet_Original,32,1,1,0.017269834876060486,0.9827301502227783
42,MobileNet_Original + MobileNet_Original,33,1,1,0.20181497931480408,0.7981850504875183
42,MobileNet_Original + MobileNet_Original,34,1,1,0.0005116829997859895,0.9994882941246033
42,MobileNet_Original + MobileNet_Original,35,1,1,0.00815653521567583,0.9918434619903564
42,MobileNet_Original + MobileNet_Original,36,1,1,0.02836836688220501,0.971631646156311
42,MobileNet_Original + MobileNet_Original,37,1,1,0.028359200805425644,0.9716408252716064
42,MobileNet_Original + MobileNet_Original,38,1,1,0.10875041782855988,0.8912495970726013
42,MobileNet_Original + MobileNet_Original,39,1,1,0.0031111298594623804,0.9968888163566589
42,MobileNet_Original + MobileNet_Original,40,1,1,0.001908531179651618,0.998091459274292
42,MobileNet_Original + MobileNet_Original,41,1,1,0.005834003444761038,0.9941660165786743
42,MobileNet_Original + MobileNet_Original,42,1,1,0.002884126268327236,0.9971158504486084
42,MobileNet_Original + MobileNet_Original,43,1,1,0.021245339885354042,0.9787546992301941
42,MobileNet_Original + MobileNet_Original,44,1,1,0.0020431838929653168,0.9979568123817444
42,MobileNet_Original + MobileNet_Original,45,1,1,0.007332903333008289,0.9926671385765076
42,MobileNet_RecPlot + MobileNet_RecPlot,32,1,0,0.5114963054656982,0.48850372433662415
42,MobileNet_RecPlot + MobileNet_RecPlot,33,1,1,0.1810637265443802,0.818936288356781
42,MobileNet_RecPlot + MobileNet_RecPlot,34,1,1,0.2953447699546814,0.7046552300453186
42,MobileNet_RecPlot + MobileNet_RecPlot,35,1,1,0.2196519821882248,0.7803480625152588
42,MobileNet_RecPlot + MobileNet_RecPlot,36,1,0,0.6102227568626404,0.389777272939682
42,MobileNet_RecPlot + MobileNet_RecPlot,37,1,1,0.031499505043029785,0.9685004949569702
42,MobileNet_RecPlot + MobileNet_RecPlot,38,1,1,0.037610653787851334,0.962389349937439
42,MobileNet_RecPlot + MobileNet_RecPlot,39,1,1,0.016228681430220604,0.9837713241577148
42,MobileNet_RecPlot + MobileNet_RecPlot,40,1,1,0.20294830203056335,0.797051727771759
42,MobileNet_RecPlot + MobileNet_RecPlot,41,1,1,0.12214913964271545,0.8778508901596069
42,MobileNet_RecPlot + MobileNet_RecPlot,42,1,1,0.059343598783016205,0.9406564235687256
42,MobileNet_RecPlot + MobileNet_RecPlot,43,1,0,0.6607816219329834,0.3392183780670166
42,MobileNet_RecPlot + MobileNet_RecPlot,44,1,1,0.04294726252555847,0.9570527076721191
42,MobileNet_RecPlot + MobileNet_RecPlot,45,1,1,0.04068312421441078,0.9593168497085571
42,EffNet_Original + EffNet_Original,32,1,1,0.0007836486329324543,0.9992163777351379
42,EffNet_Original + EffNet_Original,33,1,1,0.0022420380264520645,0.9977579712867737
42,EffNet_Original + EffNet_Original,34,1,1,0.001221987185999751,0.9987780451774597
42,EffNet_Original + EffNet_Original,35,1,1,0.0013246022863313556,0.9986754059791565
42,EffNet_Original + EffNet_Original,36,1,1,0.0009333213674835861,0.9990666508674622
42,EffNet_Original + EffNet_Original,37,1,1,0.00232576671987772,0.997674286365509
42,EffNet_Original + EffNet_Original,38,1,1,0.004855394829064608,0.9951446056365967
42,EffNet_Original + EffNet_Original,39,1,1,0.0005630130763165653,0.9994369745254517
42,EffNet_Original + EffNet_Original,40,1,1,0.0035368793178349733,0.9964631199836731
42,EffNet_Original + EffNet_Original,41,1,1,0.0003080069727730006,0.9996920228004456
42,EffNet_Original + EffNet_Original,42,1,1,0.0028147511184215546,0.9971852898597717
42,EffNet_Original + EffNet_Original,43,1,1,0.024231761693954468,0.9757682681083679
42,EffNet_Original + EffNet_Original,44,1,1,0.00211624288931489,0.9978837370872498
42,EffNet_Original + EffNet_Original,45,1,1,0.011854087933897972,0.9881459474563599
42,EffNet_RecPlot + EffNet_RecPlot,32,1,0,0.7296686768531799,0.27033138275146484
42,EffNet_RecPlot + EffNet_RecPlot,33,1,1,0.06229202076792717,0.9377079606056213
42,EffNet_RecPlot + EffNet_RecPlot,34,1,0,0.7176952958106995,0.28230470418930054
42,EffNet_RecPlot + EffNet_RecPlot,35,1,1,0.11550214141607285,0.884497880935669
42,EffNet_RecPlot + EffNet_RecPlot,36,1,1,0.28656765818595886,0.7134323716163635
42,EffNet_RecPlot + EffNet_RecPlot,37,1,1,0.05295645445585251,0.9470435976982117
42,EffNet_RecPlot + EffNet_RecPlot,38,1,1,0.048757560551166534,0.9512423872947693
42,EffNet_RecPlot + EffNet_RecPlot,39,1,1,0.08494513481855392,0.9150548577308655
42,EffNet_RecPlot + EffNet_RecPlot,40,1,1,0.03617256507277489,0.9638274312019348
42,EffNet_RecPlot + EffNet_RecPlot,41,1,1,0.005665911361575127,0.9943341016769409
42,EffNet_RecPlot + EffNet_RecPlot,42,1,1,0.029562905430793762,0.9704371094703674
42,EffNet_RecPlot + EffNet_RecPlot,43,1,1,0.283587247133255,0.7164127826690674
42,EffNet_RecPlot + EffNet_RecPlot,44,1,1,0.046690087765455246,0.953309953212738
42,EffNet_RecPlot + EffNet_RecPlot,45,1,1,0.024511314928531647,0.9754887223243713
65,MobileNet_Original + MobileNet_RecPlot,0,0,0,0.7326311469078064,0.2673688530921936
65,MobileNet_Original + MobileNet_RecPlot,1,0,0,0.8616926670074463,0.13830731809139252
65,MobileNet_Original + MobileNet_RecPlot,2,0,0,0.9169241189956665,0.0830758735537529
65,MobileNet_Original + MobileNet_RecPlot,3,0,0,0.9710718393325806,0.02892814204096794
65,MobileNet_Original + MobileNet_RecPlot,4,0,0,0.8896092176437378,0.1103907898068428
65,MobileNet_Original + MobileNet_RecPlot,5,0,0,0.9580918550491333,0.04190817475318909
65,MobileNet_Original + MobileNet_RecPlot,6,0,0,0.8754743933677673,0.12452562153339386
65,MobileNet_Original + MobileNet_RecPlot,7,0,0,0.9702142477035522,0.029785780236124992
65,MobileNet_Original + MobileNet_RecPlot,8,0,0,0.9691396951675415,0.03086029179394245
65,MobileNet_Original + MobileNet_RecPlot,9,0,0,0.8197203874588013,0.1802796572446823
65,MobileNet_Original + MobileNet_RecPlot,10,0,0,0.627768337726593,0.37223169207572937
65,MobileNet_Original + MobileNet_RecPlot,11,0,0,0.9634659290313721,0.03653410077095032
65,MobileNet_Original + MobileNet_RecPlot,12,0,0,0.7989360094070435,0.20106397569179535
65,MobileNet_Original + MobileNet_RecPlot,13,0,0,0.802162766456604,0.1978372037410736
65,MobileNet_Original + MobileNet_RecPlot,14,0,0,0.9677310585975647,0.03226892650127411
65,MobileNet_Original + MobileNet_RecPlot,15,0,0,0.9277276992797852,0.07227234542369843
65,MobileNet_Original + MobileNet_RecPlot,16,0,0,0.6491751074790955,0.35082492232322693
65,MobileNet_Original + MobileNet_RecPlot,17,0,0,0.7425362467765808,0.2574637532234192
65,MobileNet_Original + MobileNet_RecPlot,18,0,0,0.7682119607925415,0.2317880541086197
65,MobileNet_Original + MobileNet_RecPlot,19,0,0,0.9096121191978455,0.09038786590099335
65,MobileNet_Original + MobileNet_RecPlot,20,0,0,0.8804044723510742,0.11959554255008698
65,MobileNet_Original + MobileNet_RecPlot,21,0,0,0.8321753144264221,0.16782470047473907
65,MobileNet_Original + MobileNet_RecPlot,22,1,1,0.13914625346660614,0.8608537912368774
65,MobileNet_Original + MobileNet_RecPlot,23,1,1,0.014201974496245384,0.9857980012893677
65,MobileNet_Original + MobileNet_RecPlot,24,1,1,0.02104209177196026,0.9789579510688782
65,MobileNet_Original + MobileNet_RecPlot,25,1,1,0.11794397979974747,0.8820559978485107
65,MobileNet_Original + MobileNet_RecPlot,26,1,1,0.33801960945129395,0.661980390548706
65,MobileNet_Original + MobileNet_RecPlot,27,1,1,0.19714775681495667,0.8028522729873657
65,MobileNet_Original + MobileNet_RecPlot,28,1,1,0.19884274899959564,0.8011572360992432
65,MobileNet_Original + MobileNet_RecPlot,29,1,1,0.12512946128845215,0.8748705387115479
65,MobileNet_Original + MobileNet_RecPlot,30,1,1,0.07329633086919785,0.926703691482544
65,MobileNet_Original + MobileNet_RecPlot,31,1,1,0.1959056407213211,0.8040943741798401
65,MobileNet_Original + EffNet_Original,0,0,0,0.9680964946746826,0.03190353512763977
65,MobileNet_Original + EffNet_Original,1,0,0,0.8261626958847046,0.17383728921413422
65,MobileNet_Original + EffNet_Original,2,0,0,0.9139441251754761,0.08605588227510452
65,MobileNet_Original + EffNet_Original,3,0,0,0.9886425733566284,0.011357386596500874
